2015-08-16 - 2015-08-22,-1%,+956%
2015-08-23 - 2015-08-29,+2%,+256%
2015-08-30 - 2015-09-05,+0%,+56%
2015-09-06 - 2015-09-12,-1%,+78%
2015-09-13 - 2015-09-19,+13%,+111%
2015-09-20 - 2015-09-26,+13%,+178%
2015-09-27 - 2015-10-03,+11%,+111%
2015-10-04 - 2015-10-10,+11%,+11%
2015-10-11 - 2015-10-17,+20%,+233%
2015-10-18 - 2015-10-24,+16%,+122%
2015-10-25 - 2015-10-31,+11%,+644%
2015-11-01 - 2015-11-07,+8%,+233%
2015-11-08 - 2015-11-14,-1%,+22%
2015-11-15 - 2015-11-21,+0%,+22%
2015-11-22 - 2015-11-28,+4%,+167%
2015-11-29 - 2015-12-05,-2%,+522%
2015-12-06 - 2015-12-12,-1%,+1,011%
2015-12-13 - 2015-12-19,-5%,+467%
2015-12-20 - 2015-12-26,-8%,+256%
2015-12-27 - 2016-01-02,-4%,+1,011%
2016-01-03 - 2016-01-09, , 


Top regions for A.F.C. Bournemouth
Region,A.F.C. Bournemouth
Kenya,100
United Kingdom,44
Ireland,26
South Africa,15
Indonesia,8
Australia,7
India,2
United States,1


Top cities for A.F.C. Bournemouth
City,A.F.C. Bournemouth
Bournemouth (United Kingdom),100
Poole (United Kingdom),94
Southampton (United Kingdom),13
Nairobi (Kenya),7
Kampala (Uganda),5
Liverpool (United Kingdom),3
London (United Kingdom),3
Birmingham (United Kingdom),3
Bristol (United Kingdom),3
Manchester (United Kingdom),2
Leeds (United Kingdom),2
Lagos (Nigeria),2
Dublin (Ireland),2
Singapore (Singapore),1
Surabaya (Indonesia),1



Top searches for A.F.C. Bournemouth
bournemouth,100
bournemouth fc,25
afc,25
afc bournemouth,25
liverpool bournemouth,10
arsenal bournemouth,10
bournemouth football,10
liverpool vs bournemouth,5
arsenal vs bournemouth,5
bournemouth vs chelsea,5
bournemouth fixtures,5
bournemouth tickets,5
bournemouth results,5
bournemouth vs everton,5
bournemouth football club,5
leicester vs bournemouth,5
tottenham vs bournemouth,0
watford fc,0
afcb,0
liverpool v bournemouth,0
bournemouth v arsenal,0
liverpool bournemouth highlights,0
bournemouth fc fixtures,0
bournemouth v chelsea,0
bournemouth vs bolton,0
bbc football bournemouth,0
bournemouth soccerway,0
arsenal bournemouth highlights,0
bournemouth v everton,0



Rising searches for A.F.C. Bournemouth
arsenal vs bournemouth,+650%
arsenal bournemouth,+550%
bournemouth vs chelsea,+500%
bournemouth,+40%



